"ANO_MES","UF","Municipio_N","Diagnostico_N","QUANTIDADE"
"2009/08",1,"Governador Jorge Teixeira","Adenite",2
"2009/08",1,"Nova Brasilândia d'Oeste","Adenite",1
"2009/08",1,"Nova União","Adenite",1
"2009/08",1,"Santa Luzia d'Oeste","Adenite",1
"2010/08",1,"Porto Velho","Adenite",2
"2012/08",1,"Presidente Médici","Adenite",4
"2013/08",1,"Ouro Preto do Oeste","Adenite",3
"2014/08",1,"Alta Floresta d'Oeste","Adenite",1
"2014/08",1,"Cerejeiras","Adenite",1
"2014/08",1,"Corumbiara","Adenite",1
"2015/08",1,"Colorado do Oeste","Adenite",9
"2016/08",1,"Campo Novo de Rondônia","Adenite",1
"2016/08",1,"Chupinguaia","Adenite",24
"2016/08",1,"Machadinho d'Oeste","Adenite",1
"2016/08",1,"Santa Luzia d'Oeste","Adenite",9
"2016/08",1,"Vilhena","Adenite",5
"2017/08",1,"Alta Floresta d'Oeste","Adenite",4
"2017/08",1,"Pimenta Bueno","Adenite",1
"2017/08",1,"Pimenteiras do Oeste","Adenite",10
"2018/08",1,"Ariquemes","Adenite",11
"2018/08",1,"Cerejeiras","Adenite",3
"2018/08",1,"Pimenta Bueno","Adenite",1
"2018/08",1,"São Felipe d'Oeste","Adenite",1
"2019/08",1,"Porto Velho","Adenite",2
"2019/08",1,"Theobroma","Adenite",1
"2005/09",1,"Cacoal","Adenite",1
"2008/09",1,"Pimenteiras do Oeste","Adenite",1
"2008/09",1,"Primavera de Rondônia","Adenite",1
"2008/09",1,"São Francisco do Guaporé","Adenite",2
"2009/09",1,"Pimenta Bueno","Adenite",1
"2009/09",1,"Presidente Médici","Adenite",1
"2011/09",1,"Presidente Médici","Adenite",1
"2013/09",1,"Vilhena","Adenite",5
"2014/09",1,"Alta Floresta d'Oeste","Adenite",1
"2014/09",1,"Vilhena","Adenite",2
"2015/09",1,"Alta Floresta d'Oeste","Adenite",2
"2015/09",1,"Pimenteiras do Oeste","Adenite",1
"2017/09",1,"Porto Velho","Adenite",19
"2018/09",1,"Cerejeiras","Adenite",18
"2018/09",1,"Corumbiara","Adenite",15
"2018/09",1,"Pimenteiras do Oeste","Adenite",40
"2018/09",1,"Vilhena","Adenite",44
"2019/09",1,"Seringueiras","Adenite",1
"2009/10",1,"Colorado do Oeste","Adenite",6
"2009/10",1,"Seringueiras","Adenite",1
"2010/10",1,"Vilhena","Adenite",1
"2011/10",1,"Ariquemes","Adenite",25
"2011/10",1,"Chupinguaia","Adenite",88
"2012/10",1,"Santa Luzia d'Oeste","Adenite",1
"2013/10",1,"Cabixi","Adenite",18
"2013/10",1,"Vilhena","Adenite",25
"2014/10",1,"Corumbiara","Adenite",14
"2015/10",1,"Vilhena","Adenite",20
"2016/10",1,"Cerejeiras","Adenite",4
"2016/10",1,"Chupinguaia","Adenite",17
"2016/10",1,"Colorado do Oeste","Adenite",15
"2017/10",1,"Pimenta Bueno","Adenite",1
"2017/10",1,"Vilhena","Adenite",14
"2019/10",1,"Cerejeiras","Adenite",39
"2009/11",1,"Colorado do Oeste","Adenite",8
"2010/11",1,"Corumbiara","Adenite",21
"2010/11",1,"Santa Luzia d'Oeste","Adenite",1
"2010/11",1,"Vilhena","Adenite",7
"2011/11",1,"Monte Negro","Adenite",1
"2012/11",1,"Vilhena","Adenite",10
"2014/11",1,"Pimenteiras do Oeste","Adenite",3
"2015/11",1,"Santa Luzia d'Oeste","Adenite",4
"2016/11",1,"Candeias do Jamari","Adenite",1
"2016/11",1,"Corumbiara","Adenite",40
"2016/11",1,"Porto Velho","Adenite",16
"2017/11",1,"Corumbiara","Adenite",29
"2018/11",1,"Buritis","Adenite",8
"2018/11",1,"Cacoal","Adenite",6
"2019/11",1,"Ariquemes","Adenite",1
"2019/11",1,"Cacoal","Adenite",1
"2019/11",1,"Cujubim","Adenite",1
"2019/11",1,"Espigão d'Oeste","Adenite",1
"2019/11",1,"Nova União","Adenite",1
"2007/12",1,"Cerejeiras","Adenite",3
"2009/12",1,"Santa Luzia d'Oeste","Adenite",1
"2009/12",1,"Teixeirópolis","Adenite",1
"2011/12",1,"Alta Floresta d'Oeste","Adenite",2
"2011/12",1,"Chupinguaia","Adenite",15
"2012/12",1,"Corumbiara","Adenite",8
"2013/12",1,"Colorado do Oeste","Adenite",4
"2014/12",1,"Buritis","Adenite",1
"2014/12",1,"Cabixi","Adenite",26
"2014/12",1,"Corumbiara","Adenite",15
"2014/12",1,"Porto Velho","Adenite",1
"2015/12",1,"Colorado do Oeste","Adenite",8
"2015/12",1,"Pimenteiras do Oeste","Adenite",8
"2015/12",1,"Rio Crespo","Adenite",1
"2016/12",1,"Colorado do Oeste","Adenite",23
"2017/12",1,"Campo Novo de Rondônia","Adenite",3
"2017/12",1,"Cerejeiras","Adenite",4
"2017/12",1,"Corumbiara","Adenite",49
"2018/12",1,"Buritis","Adenite",5
"2018/12",1,"Cabixi","Adenite",5
"2018/12",1,"Campo Novo de Rondônia","Adenite",1
"2018/12",1,"Colorado do Oeste","Adenite",20
"2019/12",1,"Cerejeiras","Adenite",28
"2019/12",1,"Espigão d'Oeste","Adenite",4
"2019/12",1,"São Felipe d'Oeste","Adenite",1
"2006/01",1,"Porto Velho","Adenite",2
"2008/01",1,"Espigão d'Oeste","Adenite",2
"2008/01",1,"Pimenteiras do Oeste","Adenite",1
"2010/01",1,"Chupinguaia","Adenite",13
"2010/01",1,"Corumbiara","Adenite",3
"2011/01",1,"Corumbiara","Adenite",8
"2011/01",1,"Pimenteiras do Oeste","Adenite",3
"2011/01",1,"Theobroma","Adenite",2
"2011/01",1,"Vilhena","Adenite",4
"2012/01",1,"Cerejeiras","Adenite",1
"2013/01",1,"Alto Alegre dos Parecis","Adenite",1
"2013/01",1,"Cacoal","Adenite",3
"2013/01",1,"Chupinguaia","Adenite",24
"2014/01",1,"Colorado do Oeste","Adenite",16
"2015/01",1,"Chupinguaia","Adenite",2
"2015/01",1,"Corumbiara","Adenite",2
"2016/01",1,"Campo Novo de Rondônia","Adenite",4
"2016/01",1,"Cerejeiras","Adenite",2
"2016/01",1,"Vilhena","Adenite",5
"2017/01",1,"Buritis","Adenite",2
"2017/01",1,"Colorado do Oeste","Adenite",4
"2017/01",1,"Pimenta Bueno","Adenite",1
"2017/01",1,"São Miguel do Guaporé","Adenite",1
"2018/01",1,"Cabixi","Adenite",10
"2018/01",1,"Campo Novo de Rondônia","Adenite",5
"2018/01",1,"Corumbiara","Adenite",47
"2018/01",1,"Pimenteiras do Oeste","Adenite",15
"2019/01",1,"Buritis","Adenite",12
"2019/01",1,"Cabixi","Adenite",10
"2008/02",1,"Presidente Médici","Adenite",1
"2011/02",1,"Monte Negro","Adenite",3
"2012/02",1,"São Francisco do Guaporé","Adenite",1
"2012/02",1,"Vilhena","Adenite",4
"2013/02",1,"Espigão d'Oeste","Adenite",2
"2013/02",1,"Pimenta Bueno","Adenite",7
"2014/02",1,"Buritis","Adenite",3
"2015/02",1,"Alto Alegre dos Parecis","Adenite",2
"2015/02",1,"Campo Novo de Rondônia","Adenite",2
"2015/02",1,"Chupinguaia","Adenite",9
"2015/02",1,"Porto Velho","Adenite",1
"2015/02",1,"Vilhena","Adenite",5
"2016/02",1,"Presidente Médici","Adenite",2
"2017/02",1,"Cabixi","Adenite",7
"2017/02",1,"Candeias do Jamari","Adenite",4
"2017/02",1,"São Francisco do Guaporé","Adenite",1
"2017/02",1,"Vilhena","Adenite",6
"2018/02",1,"Cacaulândia","Adenite",1
"2018/02",1,"Chupinguaia","Adenite",44
"2018/02",1,"Pimenta Bueno","Adenite",1
"2018/02",1,"Santa Luzia d'Oeste","Adenite",1
"2019/02",1,"Cabixi","Adenite",4
"2005/03",1,"Guajará-Mirim","Adenite",1
"2009/03",1,"Cacoal","Adenite",1
"2009/03",1,"Pimenteiras do Oeste","Adenite",2
"2010/03",1,"Rolim de Moura","Adenite",1
"2010/03",1,"Vilhena","Adenite",5
"2011/03",1,"Pimenta Bueno","Adenite",2
"2012/03",1,"Presidente Médici","Adenite",10
"2012/03",1,"Rolim de Moura","Adenite",1
"2012/03",1,"Vilhena","Adenite",9
"2013/03",1,"Cabixi","Adenite",10
"2014/03",1,"Vilhena","Adenite",5
"2016/03",1,"Ariquemes","Adenite",4
"2016/03",1,"Cerejeiras","Adenite",3
"2016/03",1,"Chupinguaia","Adenite",6
"2016/03",1,"Pimenteiras do Oeste","Adenite",8
"2016/03",1,"Seringueiras","Adenite",2
"2016/03",1,"Vilhena","Adenite",4
"2017/03",1,"Campo Novo de Rondônia","Adenite",2
"2017/03",1,"Costa Marques","Adenite",3
"2017/03",1,"Ji-Paraná","Adenite",2
"2018/03",1,"Monte Negro","Adenite",2
"2018/03",1,"São Felipe d'Oeste","Adenite",4
"2019/03",1,"Alta Floresta d'Oeste","Adenite",2
"2019/03",1,"Cabixi","Adenite",14
"2019/03",1,"Chupinguaia","Adenite",17
"2019/03",1,"Itapuã do Oeste","Adenite",1
"2019/03",1,"Mirante da Serra","Adenite",3
"2019/03",1,"São Francisco do Guaporé","Adenite",1
"2008/04",1,"Alta Floresta d'Oeste","Adenite",3
"2008/04",1,"Campo Novo de Rondônia","Adenite",1
"2008/04",1,"Vilhena","Adenite",4
"2009/04",1,"Chupinguaia","Adenite",1
"2009/04",1,"Espigão d'Oeste","Adenite",2
"2010/04",1,"Ji-Paraná","Adenite",2
"2010/04",1,"Pimenteiras do Oeste","Adenite",2
"2012/04",1,"Alto Alegre dos Parecis","Adenite",2
"2012/04",1,"Cabixi","Adenite",3
"2012/04",1,"Chupinguaia","Adenite",13
"2012/04",1,"Colorado do Oeste","Adenite",4
"2012/04",1,"Corumbiara","Adenite",14
"2012/04",1,"Pimenta Bueno","Adenite",6
"2012/04",1,"Pimenteiras do Oeste","Adenite",9
"2014/04",1,"Alta Floresta d'Oeste","Adenite",1
"2014/04",1,"Ariquemes","Adenite",1
"2014/04",1,"Colorado do Oeste","Adenite",13
"2014/04",1,"São Felipe d'Oeste","Adenite",4
"2015/04",1,"Cabixi","Adenite",6
"2015/04",1,"Chupinguaia","Adenite",16
"2015/04",1,"Ji-Paraná","Adenite",2
"2015/04",1,"São Francisco do Guaporé","Adenite",1
"2016/04",1,"Alta Floresta d'Oeste","Adenite",10
"2016/04",1,"Pimenteiras do Oeste","Adenite",1
"2017/04",1,"Parecis","Adenite",2
"2017/04",1,"Pimenteiras do Oeste","Adenite",7
"2018/04",1,"Porto Velho","Adenite",1
"2019/04",1,"Cacoal","Adenite",1
"2019/04",1,"Pimenta Bueno","Adenite",5
"2009/05",1,"São Miguel do Guaporé","Adenite",1
"2010/05",1,"Ouro Preto do Oeste","Adenite",10
"2010/05",1,"Santa Luzia d'Oeste","Adenite",1
"2011/05",1,"Alta Floresta d'Oeste","Adenite",9
"2011/05",1,"Corumbiara","Adenite",11
"2012/05",1,"Colorado do Oeste","Adenite",10
"2013/05",1,"Pimenteiras do Oeste","Adenite",9
"2014/05",1,"Cacoal","Adenite",9
"2014/05",1,"Chupinguaia","Adenite",3
"2015/05",1,"Candeias do Jamari","Adenite",1
"2015/05",1,"Corumbiara","Adenite",10
"2016/05",1,"Porto Velho","Adenite",22
"2017/05",1,"Corumbiara","Adenite",21
"2017/05",1,"Monte Negro","Adenite",2
"2017/05",1,"Pimenteiras do Oeste","Adenite",8
"2017/05",1,"Santa Luzia d'Oeste","Adenite",1
"2018/05",1,"Alta Floresta d'Oeste","Adenite",2
"2018/05",1,"Campo Novo de Rondônia","Adenite",3
"2019/05",1,"Buritis","Adenite",13
"2019/05",1,"Ji-Paraná","Adenite",9
"2019/05",1,"Parecis","Adenite",1
"2019/05",1,"São Miguel do Guaporé","Adenite",1
"2019/05",1,"Vilhena","Adenite",18
"2008/06",1,"Campo Novo de Rondônia","Adenite",1
"2008/06",1,"Cerejeiras","Adenite",1
"2009/06",1,"Cacoal","Adenite",1
"2010/06",1,"São Felipe d'Oeste","Adenite",3
"2012/06",1,"São Francisco do Guaporé","Adenite",2
"2013/06",1,"Cabixi","Adenite",12
"2013/06",1,"Chupinguaia","Adenite",5
"2013/06",1,"Vilhena","Adenite",10
"2014/06",1,"Pimenteiras do Oeste","Adenite",1
"2015/06",1,"Cabixi","Adenite",2
"2016/06",1,"Cujubim","Adenite",1
"2017/06",1,"Porto Velho","Adenite",16
"2018/06",1,"Campo Novo de Rondônia","Adenite",7
"2019/06",1,"Chupinguaia","Adenite",16
"2019/06",1,"Corumbiara","Adenite",20
"2019/06",1,"Monte Negro","Adenite",5
"2019/06",1,"Theobroma","Adenite",1
"2006/07",1,"Candeias do Jamari","Adenite",1
"2008/07",1,"Pimenteiras do Oeste","Adenite",5
"2008/07",1,"São Felipe d'Oeste","Adenite",1
"2009/07",1,"Cerejeiras","Adenite",1
"2009/07",1,"Colorado do Oeste","Adenite",4
"2009/07",1,"Espigão d'Oeste","Adenite",7
"2009/07",1,"Ji-Paraná","Adenite",2
"2010/07",1,"Porto Velho","Adenite",1
"2011/07",1,"Ariquemes","Adenite",6
"2011/07",1,"Governador Jorge Teixeira","Adenite",1
"2011/07",1,"Mirante da Serra","Adenite",1
"2011/07",1,"Parecis","Adenite",1
"2013/07",1,"Ariquemes","Adenite",1
"2013/07",1,"Cabixi","Adenite",8
"2013/07",1,"Campo Novo de Rondônia","Adenite",2
"2013/07",1,"Pimenta Bueno","Adenite",7
"2013/07",1,"Pimenteiras do Oeste","Adenite",13
"2013/07",1,"Vilhena","Adenite",5
"2015/07",1,"Vilhena","Adenite",9
